Shounen Jump (Weekly), Yuuna and the Haunted Hot Springs,1,0
Young Jump,Golden Kamuy,0,8
Web, What I Did to the Voluptuous Married Woman Next Door...,0,1
Big Comic Superior,"$1000000000000 Game",0,6
Shounen Jump+,Abyss Rage,1,0
Shounen Jump (Weekly),Act-Age,1,0
Shounen Jump (Weekly),Agravity Boys,1,0
Gangan Joker,ahy-sama Won't Be Discouraged!,0,0
good! Afternoon,Ajin,1,0
Comic Days,Asper Girl,0,0
Shounen Jump (Weekly),Assassination Classroom,1,9
Shounen Jump+,ASTRA LOST IN SPACE,1,0
Young Gangan,Awkward Senpai,0,0
Shounen Jump (Weekly),Ayakashi Triangle,0,0
Young Animal,Berserk ,0,363
Morning,Billy Bat,1,79
Shounen Jump (Weekly),Bone Collection ,1,0
Young Jump,Boy's Abyss,0,61
Shounen Jump (Weekly),Burn the Witch ,0,0
Shounen Jump (Weekly),Chainsaw Man,1,97
Dengeki Daioh,Choroi desu yo Onigoroshi-san!,1,0
Comic Alive,Combatants Will Be Dispatched!,0,0
Comic Bunch,Crazy Food Truck,0,3
Shounen Sunday,Detective Conan,1,32
Manga Cross,Do Chokkyuu Kareshi x Kanojo,0,0
Gessan,Dorohedoro,1,77
Shounen Jump (Weekly),Dr. Stone,1,203
Young Animal Zero,Duranki,0,6
Shounen Jump+,"Excuse me dentist it's touching me!",0,0
Big Comic Superior,Gaishu-Isshoku,0,30
Young Magazine (Weekly),Getsuyoubi no Tawawa,0,0
Web,Giant Ojou-sama,0,3
Big Comic Superior,Gigant,0,32
Young Magazine the 3rd,Gleipnir,0,0
Ura Sunday,Helck,1,0
Shounen Jump+,Hell's Paradise: Jigokuraku,1,0
Shounen Jump+,Hokkaido Gals Are Super Adorable!,0,1
,How Heavy are the dunbells you lift ,0,33
Shounen Jump (Weekly),i tell c,0,0
Web,I Want to Hug a Girl Like This! Short Stories,1,2
Web,Ice Guy and the Cool Female Colleague,0,0
Manga UP!,Ijimekaeshi. -Fukushuu no 31,0,2
Magazine pocket,"Ijiranaide Nagatoro-san",0,0
Young Animal,I'm Not a Lolicon!,0,11
Dra-Dra-Dragon Age,Ishuzoku Reviewers,0,46
Wild Hero's,Isn't It Too Much? Inaba-san,0,7
Web,Jaku-chara Tomozaki-kun,0,0
Ultra Jump,JoJo's Bizarre Adventure Part 8 - JoJolion,0,109
Sunday Gene-X,Jormungand,1,0
Shounen Jump (Weekly),Jujutsu Kaisen ,0,0
Shounen Jump+,Kaiju No. 8,0,0
Jump SQ.,Kemono Jihen,0,14
Manga UP!,Kimi no Okaasan wo Boku ni Kudasai!,1,3
Young Jump,Kubo-San doesn’t leave me be,0,0
Shounen Magazine (Monthly),Love after World Domination,0,0
Shounen Jump (Weekly),Mashle: Magic and Muscles,0,0
Shounen Jump+,Mato Seihei no Slave,0,17
Shounen Jump (Weekly),Mission: Yozakura Family,0,0
Gangan Joker,My Recently Hired Maid Is Suspicious,0,0
Web,My Roommate Isn't From This World,0,0
Afternoon,Mysterious Girlfriend X,0,0
Shounen Jump (Weekly),NINE DRAGONS’ BALL PARADE,0,0
Ultra Jump,No Guns Life,1,0
Shounen Jump (Weekly),One Piece,0,0
Tonari no Young Jump,One Punch-Man,0,0
Young Jump,Oshi no Ko,0,19
Shounen Jump (Weekly),Phantom Seer,1,0
Bessatsu Young Champion,Rakujitsu no Pathos,0,77
Shounen Magazine (Weekly),Ranger Reject ,0,3
Comic Zenon,Record Of Ragnarok,0,0
Gessan,Renjou Desperado,1,0
Shounen Champion,Rokudou no Onna-tachi,0,0
Shounen Jump+,Ron Kamonohashi: Deranged Detective,0,0
Shounen Jump (Weekly),Sakamoto Days,0,3
Weekly Manga Times,Saki-chan wa Konya mo Pekopeko,1,0
Comic Cune,Sekai de Ichiban Oppai ga Suki!,0,0
WEB,Senpai ga Uzai Kouhai no Hanashi,0,0
Evening,Shamo,0,0
good! Afternoon,Shark Girl,0,0
Web Comic Gamma Plus,"Shiboritoranaide Onna Shounin-san",0,5
WEB,Show Me Your Boobies and Look Embarrassed!,0,2
Young Gangan,Sono Bisque Doll wa Koi wo Suru,0,0
Shounen Jump+,SPY×FAMILY,0,0
Shounen Jump+,Summertime Render,1,0
Comic Valkyrie,Tadokoro-san,0,0
Comic Days,Temple,0,0
Shounen Jump (Weekly),The Elusive Samurai,0,0
Shounen Jump (Weekly),The Right Way to Make Jump,1,0
Shounen Jump+,The Vertical World,1,0
Web,"The World Will Be Destroyed Tomorrow So I Want to Rub Your Boobs",0,0
Shounen Jump+,"'Tis Time for ""Torture"" Princess",0,0
Febri,Touhou Ibara Kasen ~ Wild and Horned Hermit.,1,0
Shounen Jump (Weekly),Undead Unluck,0,3
Gangan Joker,"Urami Koi Koi Urami Koi",0,0
Manga Erotopia,Urotsukidōji,1,0
Morning,Vagabond,1,0
Afternoon,Vinland Saga,0,181
Shounen Magazine Edge,Virgin Extinction Island,0,18
Kurage Bunch,Way of the HouseHusband ,0,0
Shounen Jump (Weekly),WITCH WATCH,0,3
Comic REX,Yuki to Sumi,1,11
WEB,Yuri Boobs Anthology,0,0
MangaONE,Yuusha ga Shinda!,1,0
Young Magazine the 3rd,Arisou de NASA-sou,1,0
Shounen Sunday,Memesis,1,45
Young Jump,Elfen Lied,1,4
Shounen Jump (Weekly),The Hunters Guild: Red Hood ,0,1
AlphaPolis Web Manga, Tsuki ga Michibiku Isekai Douchuu,0,0
Zero-Sum Online,Ochikobore Majo to Koi wo Shiranai Tensai Majutsushi,0,0
Shounen Champion,Yankee JK Kuzuhana-chan,0,0
Comic Alive,IS: Infinite Stratos,0,0
Morning,A Rare Marriage: How to Grill Our Love,0,0
Harta,Shooting Girl,1,0
WEB,No Guard Wife,0,0
WEB,BIBLIOMANIA,1,0
Shounen Jump+,Look Back,1,1
